,County,Shape_ID,Shape,geometry 
703,WL1,WL1_02,15,"POLYGON ((3247 873.0563232044727, 3256.69901070088 874.2364586396399, 3266.0062460828717 871.2634302567755, 3267.790501399422 862.1507684542759, 3267.458547760782 852.7396174842121, 3267.472384025577 843.377239835977, 3268.2213802568826 834.1185557695558, 3272.481567330511 825.3551216779133, 3263.836988127524 825.9215951785973, 3255.110788201704 826.0098223636983, 3247 829.7039768110341, 3235 831.7519772703686, 3235 873.3297061836752, 3237.8948887738316 873.9152245169264, 3247 873.0563232044727))"
704,WL1,WL1_03,15,"POLYGON ((3235 960, 3239.9804654809914 960, 3248.7652953141405 960, 3254.860730374274 948, 3255.594912079554 946.5546264743306, 3255.495188957917 937.2371475440533, 3251.9366103915117 928.7624869786549, 3248.1837903839146 920.3351571723678, 3247 911.2818326168544, 3245.5336264536936 901.7428314412009, 3242.5875633474893 892.5643858179017, 3239.5989175556374 883.396316306025, 3237.8948887738316 873.9152245169264, 3235 873.3297061836752, 3235 915.4435786734027, 3235 960))"
705,WL1,WL1_04,15,"POLYGON ((3242.5875633474893 892.5643858179017, 3245.5336264536936 901.7428314412009, 3247 911.2818326168544, 3248.1837903839146 920.3351571723678, 3251.9366103915117 928.7624869786549, 3255.495188957917 937.2371475440533, 3255.594912079554 946.5546264743306, 3263.0285421937047 941.69341792933, 3268.4592134316235 935.2283250110557, 3273.1872226236756 928.2005701787344, 3277.3791338327474 920.7435308575258, 3281.9753656733055 913.6102543206302, 3278.332155882412 905.6039951238537, 3278.166357711886 897.3221660582974, 3278.761088435904 888.9800683588971, 3279.3624130323797 880.6374481235518, 3274.184545468664 873.8129209506096, 3266.0062460828717 871.2634302567755, 3256.69901070088 874.2364586396399, 3247 873.0563232044727, 3237.8948887738316 873.9152245169264, 3239.5989175556374 883.396316306025, 3242.5875633474893 892.5643858179017))"
706,WL1,WL1_05,15,"POLYGON ((3319.199854811121 960, 3324.416599082864 948, 3325.777521236538 937.9115159704363, 3332.2265160315883 930.0349630913818, 3322.247637670365 928.716608201409, 3313.561568892215 924.5704082525677, 3305.9695844363873 918.0310477135112, 3297.604579383564 918.5490041594487, 3289.874788142064 915.6192855399205, 3281.9753656733055 913.6102543206302, 3277.3791338327474 920.7435308575258, 3273.1872226236756 928.2005701787344, 3268.4592134316235 935.2283250110557, 3263.0285421937047 941.69341792933, 3255.594912079554 946.5546264743306, 3254.860730374274 948, 3248.7652953141405 960, 3257.043070734009 960, 3274.1825762001995 960, 3282 960, 3286.8017383059364 960, 3305.3837642988906 960, 3319.199854811121 960))"
707,WL1,WL1_06,15,"POLYGON ((3279.3624130323797 880.6374481235518, 3287.06330791083 874.6489755711925, 3295.862536141224 871.6525787696671, 3304.9496156115524 869.4403452764218, 3314.257016824098 867.8283114776515, 3316.031928890091 862.9061553706466, 3308.585744366541 858.9440162978791, 3303.3841737185835 852.4029520366266, 3298.258604728589 845.7745664805099, 3292.882867680504 839.4336088483581, 3287.0068198836893 833.6674779184726, 3280.532364989073 828.5888804455753, 3272.6400818412044 825.1392816325435, 3272.481567330511 825.3551216779133, 3268.2213802568826 834.1185557695558, 3267.472384025577 843.377239835977, 3267.458547760782 852.7396174842121, 3267.790501399422 862.1507684542759, 3266.0062460828717 871.2634302567755, 3274.184545468664 873.8129209506096, 3279.3624130323797 880.6374481235518))"
708,WL1,WL1_07,15,"POLYGON ((3287.0068198836893 833.6674779184726, 3292.882867680504 839.4336088483581, 3298.258604728589 845.7745664805099, 3303.3841737185835 852.4029520366266, 3308.585744366541 858.9440162978791, 3316.031928890091 862.9061553706466, 3318.7568816698736 855.0103131064856, 3324.455156146139 849.1152813459634, 3329.5515381336513 842.8152235114097, 3322.7477678856344 835.9130417272719, 3317.863563181669 827.9448150509924, 3313.775939197218 819.5342013930091, 3310.3494207392755 810.7564379016248, 3306.8845025219885 802, 3300.220213956622 790, 3287.439591031752 790, 3282.3855858832208 802, 3277.5015687419523 809.0242684405958, 3275.682863590674 817.3395454294636, 3272.6400818412044 825.1392816325435, 3280.532364989073 828.5888804455753, 3287.0068198836893 833.6674779184726))"
709,WL1,WL1_08,15,"POLYGON ((3278.166357711886 897.3221660582974, 3278.332155882412 905.6039951238537, 3281.9753656733055 913.6102543206302, 3289.874788142064 915.6192855399205, 3297.604579383564 918.5490041594487, 3305.9695844363873 918.0310477135112, 3308.31577474696 909.3914380757279, 3312.7253929669505 901.4461702153402, 3316.814242088353 893.3929638197455, 3320.2058787130422 885.105145998193, 3320.2203670363097 875.6809205786651, 3314.257016824098 867.8283114776515, 3304.9496156115524 869.4403452764218, 3295.862536141224 871.6525787696671, 3287.06330791083 874.6489755711925, 3279.3624130323797 880.6374481235518, 3278.761088435904 888.9800683588971, 3278.166357711886 897.3221660582974))"
710,WL1,WL1_09,15,"POLYGON ((3310.3494207392755 810.7564379016248, 3313.775939197218 819.5342013930091, 3317.863563181669 827.9448150509924, 3322.7477678856344 835.9130417272719, 3329.5515381336513 842.8152235114097, 3340.1086439672586 845.4207028903894, 3350.4553639596666 842.076096519681, 3358 840.9913919019547, 3370 839.2661323475999, 3370 823.7902577623978, 3370 812.79825335573, 3370 792.7479416460066, 3370 790, 3369.0624813222516 790, 3355.9060353618247 790, 3300.220213956622 790, 3306.8845025219885 802, 3310.3494207392755 810.7564379016248))"
711,WL1,WL1_10,15,"POLYGON ((3322.247637670365 928.716608201409, 3332.2265160315883 930.0349630913818, 3332.29004172975 930.0015245060417, 3334.353965055893 921.6625667378928, 3339.634921195404 915.3524867060406, 3345.327634734054 909.3020886446042, 3349.6895883552115 902.4124236792878, 3344.0809044451207 896.3463762851669, 3336.8110659176655 888.6685144250355, 3329.729364137447 880.7734280352743, 3320.2203670363097 875.6809205786651, 3320.2058787130422 885.105145998193, 3316.814242088353 893.3929638197455, 3312.7253929669505 901.4461702153402, 3308.31577474696 909.3914380757279, 3305.9695844363873 918.0310477135112, 3313.561568892215 924.5704082525677, 3322.247637670365 928.716608201409))"
712,WL1,WL1_11,15,"POLYGON ((3329.729364137447 880.7734280352743, 3336.8110659176655 888.6685144250355, 3344.0809044451207 896.3463762851669, 3347.9418137624793 887.6300348198372, 3349.1209370974143 878.5986970757799, 3349.4141161579223 869.4632983994061, 3349.0551231309178 860.2512971223761, 3348.4759277839757 851.0134313983685, 3350.4553639596666 842.076096519681, 3340.1086439672586 845.4207028903894, 3329.5515381336513 842.8152235114097, 3324.455156146139 849.1152813459634, 3318.7568816698736 855.0103131064856, 3316.031928890091 862.9061553706466, 3314.257016824098 867.8283114776515, 3320.2203670363097 875.6809205786651, 3329.729364137447 880.7734280352743))"
713,WL1,WL1_12,15,"POLYGON ((3319.199854811121 960, 3321.306698542817 960, 3329.7865144846915 960, 3354.0921806296656 960, 3355.345137353221 960, 3352.503431596879 948, 3350.922942866133 941.3258871976359, 3340.922472995185 936.7891788158134, 3332.29004172975 930.0015245060417, 3332.2265160315883 930.0349630913818, 3325.777521236538 937.9115159704363, 3324.416599082864 948, 3319.199854811121 960))"
714,WL1,WL1_13,15,"POLYGON ((3350.922942866133 941.3258871976359, 3358 942.4948604970757, 3370 944.4769950662808, 3370 911.3777708937338, 3370 898.7693137691649, 3370 897.3035034165894, 3358 900.3220066465873, 3349.6895883552115 902.4124236792878, 3345.327634734054 909.3020886446042, 3339.634921195404 915.3524867060406, 3334.353965055893 921.6625667378928, 3332.29004172975 930.0015245060417, 3340.922472995185 936.7891788158134, 3350.922942866133 941.3258871976359))"
715,WL1,WL1_14,15,"POLYGON ((3370 897.3035034165894, 3370 859.801831486298, 3370 854.1789669331346, 3370 839.2661323475999, 3358 840.9913919019547, 3350.4553639596666 842.076096519681, 3348.4759277839757 851.0134313983685, 3349.0551231309178 860.2512971223761, 3349.4141161579223 869.4632983994061, 3349.1209370974143 878.5986970757799, 3347.9418137624793 887.6300348198372, 3344.0809044451207 896.3463762851669, 3349.6895883552115 902.4124236792878, 3358 900.3220066465873, 3370 897.3035034165894))"
716,WL1,WL1_15,15,"POLYGON ((3352.503431596879 948, 3355.345137353221 960, 3364.7097112818283 960, 3366.8818231047912 960, 3370 960, 3370 956.3738763363376, 3370 953.0251970631296, 3370 944.4769950662808, 3358 942.4948604970757, 3350.922942866133 941.3258871976359, 3352.503431596879 948))"
717,WL2,WL2_01,8,"POLYGON ((3375.0716889785595 892.0059859106801, 3382 887.1621094458249, 3386.565141851531 879.5785124010813, 3393.6735359328304 874.6242329686634, 3400.9712256351054 869.8656550495837, 3408.1088790905824 864.9416251484353, 3414.7858000562583 859.5412712571516, 3420.8413106471066 853.4984780419607, 3426.3035819571455 846.842369925834, 3431.1856639582775 839.5864385005855, 3431.0401772824243 830.068566167082, 3430.750678649299 820.5354110039289, 3431.199471275723 811.080604748499, 3435.17441008473 802, 3436.447873478094 790, 3394.071550456343 790, 3370 790, 3370 792.7479416460066, 3370 812.79825335573, 3370 823.7902577623978, 3370 839.2661323475999, 3370 854.1789669331346, 3370 859.801831486298, 3370 897.3035034165894, 3370 898.7693137691649, 3375.0716889785595 892.0059859106801))"
718,WL2,WL2_02,8,"POLYGON ((3382 917.1561030886744, 3390.980819545014 922.2107675837045, 3400.9633463631553 925.1851627428775, 3409.798689470942 930.5419416175996, 3417.9960031841815 928.6242942587596, 3425.9296723572934 930.4519130817005, 3433.8372524979977 932.6501459546828, 3441.7536889361904 934.7225685550147, 3449.711235539236 936.2109907809091, 3457.7296526388677 936.8347024680613, 3465.810201791129 936.5757822774372, 3473.9792356194307 935.0598716533375, 3481.0536518568506 928.2807181368228, 3488.9468361843547 922.2920443881994, 3494.380348047813 913.9286795127297, 3494.331254606844 903.9032011638502, 3492.327649549091 894.393454085054, 3486.9511748731607 885.7736962583401, 3481.298965211233 879.9850151678861, 3475.992363260101 873.7790546912051, 3470.250107862648 868.0990929032394, 3463.934253287244 863.1116825411788, 3457.081172776524 858.7729073268622, 3449.8905045804554 854.8417282909292, 3442.6644811320098 850.9532364334095, 3435.716079459978 846.7295499582742, 3431.1856639582775 839.5864385005855, 3426.3035819571455 846.842369925834, 3420.8413106471066 853.4984780419607, 3414.7858000562583 859.5412712571516, 3408.1088790905824 864.9416251484353, 3400.9712256351054 869.8656550495837, 3393.6735359328304 874.6242329686634, 3386.565141851531 879.5785124010813, 3382 887.1621094458249, 3375.0716889785595 892.0059859106801, 3370 898.7693137691649, 3370 911.3777708937338, 3382 917.1561030886744))"
719,WL2,WL2_03,8,"POLYGON ((3370 911.3777708937338, 3370 944.4769950662808, 3370 953.0251970631296, 3370 956.3738763363376, 3370 960, 3370 965.1253748739765, 3370 989.2822357019005, 3370 999.5402397601125, 3370 1034.1778775126506, 3370 1046.1669925355993, 3370 1048, 3370 1050.6932679974593, 3370 1087.6966810550266, 3370 1092, 3371.4228150488448 1092, 3380.2143381622486 1092, 3398.9996021563256 1092, 3412.854928313774 1092, 3412.6277803690914 1080, 3414.232542177873 1071.663422902732, 3415.0939777958993 1063.340916223502, 3415.110396459162 1055.0344048663137, 3414.229043390253 1046.7448874261052, 3412.670000059607 1038.4681979817367, 3410.859300588631 1030.1962721352886, 3409.299458358008 1021.9195978132944, 3408.4167502778905 1013.6301060220866, 3408.4316696117785 1005.3236230456969, 3409.291917234171 997.0011388540311, 3410.6882955339433 988.6685062472445, 3412.1486747456997 980.33466216749, 3413.1814749831956 972.0089117281682, 3413.425059238551 963.6981003545342, 3412.7576362459463 955.4045334328973, 3411.3342733110476 947.1252756949434, 3409.539770766367 938.8530432569521, 3409.798689470942 930.5419416175996, 3400.9633463631553 925.1851627428775, 3390.980819545014 922.2107675837045, 3382 917.1561030886744, 3370 911.3777708937338))"
720,WL2,WL2_04,8,"POLYGON ((3411.3342733110476 947.1252756949434, 3412.7576362459463 955.4045334328973, 3413.425059238551 963.6981003545342, 3413.1814749831956 972.0089117281682, 3412.1486747456997 980.33466216749, 3410.6882955339433 988.6685062472445, 3409.291917234171 997.0011388540311, 3408.4316696117785 1005.3236230456969, 3408.4167502778905 1013.6301060220866, 3409.299458358008 1021.9195978132944, 3410.859300588631 1030.1962721352886, 3412.670000059607 1038.4681979817367, 3414.229043390253 1046.7448874261052, 3415.110396459162 1055.0344048663137, 3415.0939777958993 1063.340916223502, 3414.232542177873 1071.663422902732, 3412.6277803690914 1080, 3412.854928313774 1092, 3414 1092, 3426.3076065902583 1092, 3434.698066795278 1080, 3439.4934771555145 1073.5867416628594, 3445.3462398113124 1067.912789355601, 3450.7506166977787 1061.9253234688374, 3455.458014378518 1055.450526224625, 3459.4316540516324 1048.4626817001551, 3462.857748767662 1041.0919909946122, 3466.088912574486 1033.5850036193674, 3469.5369997655266 1026.2296901626898, 3473.547940791765 1019.2679269314685, 3478.2966126804968 1012.8219888205607, 3485.1482081410827 1007.8464254216395, 3482.88482068858 999.9159146376666, 3483.2741894536334 991.5783429369916, 3483.4787922385276 983.2691232608113, 3483.0593057803935 975.0556690144468, 3481.766069913657 966.9762901244535, 3479.6149602449786 959.028550506068, 3476.8825634959485 951.1700083986449, 3474.022121745232 943.3311145783205, 3473.9792356194307 935.0598716533375, 3465.810201791129 936.5757822774372, 3457.7296526388677 936.8347024680613, 3449.711235539236 936.2109907809091, 3441.7536889361904 934.7225685550147, 3433.8372524979977 932.6501459546828, 3425.9296723572934 930.4519130817005, 3417.9960031841815 928.6242942587596, 3409.798689470942 930.5419416175996, 3409.539770766367 938.8530432569521, 3411.3342733110476 947.1252756949434))"
721,WL2,WL2_05,8,"POLYGON ((3549 1091.7652002138125, 3549 1087.5166637275577, 3549 1040.5231869307468, 3549 1009.2661842370336, 3537 1008.9993615639538, 3528.3530725564547 1009.0303710007249, 3519.676619332024 1010.3892637336907, 3511.0121551274965 1011.2089660104043, 3502.366517442642 1011.1819702405245, 3493.7408223262178 1010.2580835940308, 3485.1482081410827 1007.8464254216395, 3478.2966126804968 1012.8219888205607, 3473.547940791765 1019.2679269314685, 3469.5369997655266 1026.2296901626898, 3466.088912574486 1033.5850036193674, 3462.857748767662 1041.0919909946122, 3459.4316540516324 1048.4626817001551, 3455.458014378518 1055.450526224625, 3450.7506166977787 1061.9253234688374, 3445.3462398113124 1067.912789355601, 3439.4934771555145 1073.5867416628594, 3434.698066795278 1080, 3426.3076065902583 1092, 3455.7512814039037 1092, 3461.8069176103995 1092, 3501.292649096979 1092, 3507.971973330558 1092, 3547.5917787621474 1092, 3547.940962010448 1092, 3549 1092, 3549 1091.7652002138125))"
722,WL2,WL2_06,8,"POLYGON ((3457.081172776524 858.7729073268622, 3463.934253287244 863.1116825411788, 3470.250107862648 868.0990929032394, 3475.992363260101 873.7790546912051, 3481.298965211233 879.9850151678861, 3486.9511748731607 885.7736962583401, 3491.3088346937466 878.7360814531304, 3495.0655266780227 871.4802488597774, 3498.03705177363 863.9393138509259, 3500.1607599502468 856.0905275368387, 3501.631655967454 848.0046982116409, 3502.8431366857812 839.8246724431198, 3504.2674362628604 831.721923456859, 3506.3121123948013 823.8444397700679, 3509.196187980491 816.2717509177066, 3512.8835892286506 808.9907581239895, 3517.3702915006756 802, 3521.727618631193 790, 3511.9920814807765 790, 3464.103844852093 790, 3436.447873478094 790, 3435.17441008473 802, 3431.199471275723 811.080604748499, 3430.750678649299 820.5354110039289, 3431.0401772824243 830.068566167082, 3431.1856639582775 839.5864385005855, 3435.716079459978 846.7295499582742, 3442.6644811320098 850.9532364334095, 3449.8905045804554 854.8417282909292, 3457.081172776524 858.7729073268622))"
723,WL2,WL2_07,8,"POLYGON ((3481.766069913657 966.9762901244535, 3483.0593057803935 975.0556690144468, 3483.4787922385276 983.2691232608113, 3483.2741894536334 991.5783429369916, 3482.88482068858 999.9159146376666, 3485.1482081410827 1007.8464254216395, 3493.7408223262178 1010.2580835940308, 3502.366517442642 1011.1819702405245, 3511.0121551274965 1011.2089660104043, 3519.676619332024 1010.3892637336907, 3528.3530725564547 1009.0303710007249, 3537 1008.9993615639538, 3549 1009.2661842370336, 3549 983.8448768585582, 3549 938.7897671900995, 3549 912.9781449633364, 3537 913.1869784909228, 3528.4665961718083 912.7909556594856, 3519.916902596984 911.458890795673, 3511.3779175657983 910.7421606683413, 3502.854216240898 910.9036634452091, 3494.380348047813 913.9286795127297, 3488.9468361843547 922.2920443881994, 3481.0536518568506 928.2807181368228, 3473.9792356194307 935.0598716533375, 3474.022121745232 943.3311145783205, 3476.8825634959485 951.1700083986449, 3479.6149602449786 959.028550506068, 3481.766069913657 966.9762901244535))"
724,WL2,WL2_08,8,"POLYGON ((3502.854216240898 910.9036634452091, 3511.3779175657983 910.7421606683413, 3519.916902596984 911.458890795673, 3528.4665961718083 912.7909556594856, 3537 913.1869784909228, 3549 912.9781449633364, 3549 885.498686899133, 3549 838.6129619636644, 3549 790, 3547.0187037341675 790, 3521.727618631193 790, 3517.3702915006756 802, 3512.8835892286506 808.9907581239895, 3509.196187980491 816.2717509177066, 3506.3121123948013 823.8444397700679, 3504.2674362628604 831.721923456859, 3502.8431366857812 839.8246724431198, 3501.631655967454 848.0046982116409, 3500.1607599502468 856.0905275368387, 3498.03705177363 863.9393138509259, 3495.0655266780227 871.4802488597774, 3491.3088346937466 878.7360814531304, 3486.9511748731607 885.7736962583401, 3492.327649549091 894.393454085054, 3494.331254606844 903.9032011638502, 3494.380348047813 913.9286795127297, 3502.854216240898 910.9036634452091))"
